file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8c6db236893fb605e3bdc7c45341d1f7499954f8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/89422ab565ac4a59e092d90adc45dfba5383aaf1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7291b5f5894c1aebe49fcf24d27e93af4f2606e3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9a8cd640c3ef4f6e303bc1a8f8b7f8a8c47d7e16.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/461dfd0e2d52d16f8002cd5c43fdfa8c84ac38e1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/4f87c405961586253bd39cd0824258c509bb7297.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/452869ca072f994cea3b0758c7d7574e9a494711.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/83776beace319ac184e1fee2bed08cdfd026718b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8bd83cb96a049014669772d3d3f0e3e4d74d5d27.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c63bbd40c94d5cc23449c91311693091d6d47fd1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/73ab75a90e05450029d5456218d501f1e6882a40.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0aefbec337b17597daf0b086d91360c995029545.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b4eca375ec05f52e18334533f6c6eefda3767c07.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e301eb0cf4756e111dffaeff1387640635513f38.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/aaca20a28b7295e2cc85237058cc26fdc0a29a77.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f41c3cc842edb8bf5346bd04296b42d09b6d4c56.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/aea82b6d5daa79f825bc19ff1867525691659a61.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9744fabf38969c96efab665c5f7e54b99673eb8a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/739eb370f0daea405248acf5ca6ae6913ab0617b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eecc6bfabdf0d2e2a5f69c4d0a33565352ebc326.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ef435b7f2574c256a9724832baf1a6903ee1d61e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fbc7aefed9936e2aa8e7becf662e2d7416b0fed8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/75cdab2f6964c95369b72c8679cdd2e1f77ad4dc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d980eefe7a5154e79755cdc54f1db463ef693dcd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5e8de35bad5f2ba8d17ccd45ea35fe4d47d9e0a3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9acd78e10f57a1208de03b80750441c72b49465e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eedb8c2507965b82cb52fce7e2a7c63cefb90dbe.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eedfdc897b3b126a36a415ceec5ec6f7f4a50bc8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ef9679ebffabb3e3cf6b60a44295b04921576363.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68a8e0a4bab61289400195a60e85a22c18aab223.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/158e38d66e59fcc83eacb495bb3ee11910969584.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dc47c6888768d4d41e87d451a20f1950712f0961.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/41b73e9104f51a80e123992a9789887e67e8dd31.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/679d4df315c1f587990e9b82b203741b6b88b51d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/546b64a7aff63812cba61d1a29a7a6f49fefd1de.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/767b0ca74c1a523c1741ef9f7bd82911349d9253.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bf9934cca35003113af893295bf4927a97328836.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/af4b911539dc3eedff4f423962928349d3c36f3f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6ce991079f9a3867abe70bff8b1fa9360ce07798.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/829cb8abb368504c70f5e73126e17f9b7f0ee6d8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9108e174d74ed5cf9aae915b7b4520c287737ccc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c55eb5fc0d567749104ccb781850ea3b7947f6de.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c553154536ae2557bea199b149507a6723dc3472.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/23fc7c657f04ece4f959bdcf1ed6678ecaf736ae.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/de7fc280d8034396e1c010b6e1fb99ecd3c3e0e6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f63df07783a1692fa9541069ee09517e619649c7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/79b6e4ea6101f1260c2ab70fc890c4c9bb07aa65.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c81a11dd927e06875d8534027d036ccaf38c5ed9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b7d8d85753b038b76be659036b277d22b16fdbb0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2412e398d4e3222588721314a951e8121e2745b8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f75c4482dbc24278546e69234cd86dc2dc912b5c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2301eb4d8afd19624bfd3dae859dff71878dc8cd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/827df72656f07e6698ab7b64b5f480b86a002bb1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/bb544956c42dadcdc268871f8d83a0f87a3e1731.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ecde40ee8ceb6352c03475e3f1c68f23be45ec5e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a2d1bcf28509af979cbbeb33b8c274afddd9a8e2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/891f480f371febdb052fa6f1c7b8d231f2434426.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/642932c5ac4050b07416a590dbf656c9c4c7faac.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e0ec3c42719343a8fb5aff8c5df2e0fa30426416.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/661badaba5e469f1b6b4c93bb31c9d386561b61b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9bee3ad3937aac0387597374d3d1a00ce93cbae4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/99e3d1bda115f1c3ba59cbc20d45afcb6de31a4d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4a25f196ae969999801c52d2496bb1e23f0afb18.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ecdf0c64ec3f284a613485646b44c7fe3cd9b11e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7b1a28d62e21d1645c12ce564fd0ccdb1c713f07.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/16e5cacb9816b138c0e86504ca16726ecb270ace.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d1aecb3e775303b573d1b5a0c918e39d2a13d765.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e4bf5e0f62e8231c5ff2d1da83f0ce69ea78a1d1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e5146896ab7b97ce438286670fc5fc82b1b0ad71.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0de8fa3c0fd28dca18c89d1191061def8ab60c2f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7aaffb0c6adf525a50f01505d1dc16534d4e7a9f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fc8b62c110a0a87bccdc36132915132cd4a9f29a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7acac0025f0619381a33e0db257f14e1abdb4072.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e1a683f4adf56f6d433d1109cbc818e546aae8df.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f25deb350088f12609b93771557643cdfd79f54f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a3f91ab2d7d51cbade6a10e39d9ba571d8aece0d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b066102d1ade22705a0c7a0cf60b92dba73fa56f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e7789efd8e49b7a66227eca46e72050bd55b4896.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2601efa8983edf686628e5c7e3c04125d97ab886.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fc697222eb7f4bbabcc50e86c7387d15d27b019e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b81cc761487dd6134bbddf8d9cda5ab591ff9bb0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f082de77e0a4875f2588686cdbf9a92c1db75457.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/45b23a0c2e93a84bdb017eacfb7347809e671333.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/91225633cacc26e8626d0d936047a53b7ab977aa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/297528f2a8a6fed94a1db92227764dbd0393088b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e18ffabe7cb7253e7cb669138815e5394393d2d0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c6d5e52ab770b896ad3714ed017268a6ff4d93ee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/312fedf8a1b4c5ed52b6f990f647dbb79e700712.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab2a956564aef8c8e3ed3d31e8fb79890f146eee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e12419d266c3a4aa07007140af74d6332d3be309.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fa3b7b2dae11c1e3b16ae8731d18acb8c9711892.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e69b9580796e8b8a34cca8c70191cda1bda14136.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b121180518e35a8a0bbae6ba1a83eba6481dc4d2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/917ddf65b4f06b8b70d42b559677560f774c7d89.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/587498c2a24c6d2a2ffb78148b9795c700ba0f90.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/253b175addaa0cab52bdf33442ba1d1ed71e5fac.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/cd6d90c593281e4d4ecf043604935b92b973d4b4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8424c02d094cc91f2e1d9aaef58d2ada4e47a594.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/805dfc87394680f0bbf9b0498b4840569a670224.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb77f18715a839b78a116b5a5eab58cf29c428d8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b81fcb6543d1b257e8b20187c55963e2cdcccc56.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1e72e554618df7d7747fa2af8f19bdc7b3031304.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d458c7f0b2c1b00c4f1981a571ecc1fd2e636272.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3b1cf09418332621b6328eade26c0ff49a9b6ec1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7fed7fc93d2607491b7fdd2b3851f38bafa73ba5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/49a28627b04e94cea45afdf72ee454f41509c2ba.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d9159819ed299df915ab2679ad960418b4bdd094.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/21094ace15857df8d25349faf1b5cdc45abee09d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/53d65e33962b977316d8494f5c534181f32188ef.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c09737b75199bbe460fb399e7c16b949996949a4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f22e4739b73994fc3ca5e0742b1f0f8ed721d1b1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/91ee92e16fbea73065794b7008523091f746590e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/105cc83b6aad02ea830e68e1e2bff30aa5b65d5f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a23ca55754cab3a704067f01cf019a1bbeb1db14.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a64113f8e774fc9c9da83e1595fbaaa2f8d5f727.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7fe625f37de3a85c1fcd785ff29dc244c104de40.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/db964d72fd63be5b582e98ee29bb5b7c30b21a5b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/292b830fbdc71f911ff54d8f039c4ae6ad482412.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/021cc655ca9ebdad9d1db2882236692dea8ec54e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d075257d917ae265292ddc8d5a16c66d2d37b12b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c81b1b706d3dd213b96b373ae759838e5ff13810.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/50d701e5694bdecf6cffa7d7c0b35ed31e75ad6a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a235b0fa8a7116b169e84e77408badf3fb3b0340.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/99daae885138163adb48838fb8831819d9778090.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8242a9edf210b55ec6697251f7e9eb65365d24b1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d865c9f6b39541bd5bb8a004eed4508dc3076009.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/628c40ac017cc502c5ee082918d1d7b34e5f165d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f31f2277e6aeea25e7513525accd02d25412367f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7a655a9f43972e0d79e1dd5dbb2c27873eab430a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c4897c85838a8915b5f8bec202f8fdb17ea03152.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3042a9f362225f309806852fbb8a30af0ea6c391.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5dd905751cfc238363d2ca730f6bf9f0f786c662.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4882ce29616fe68ff142d374957a80b28fa69d02.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/48f0b13e0fc6b5590381c78a96837a06f09b8e07.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f8aae78ac6b885e9fdee7a3deb76b225ac9193cd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ebcbf904f759f96ca6781c4c3cde8567aaf45873.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4257d31d77076af7bf21e924d7c396ff1e60476a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f7e945d50a03b08f096858a0a36c969ea63f17c4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71616603b1e0a937bf95187907a6bf265fc71d43.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/077d529a82d71fe5b4b7f4805397bdfac708d29a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/53e8abfcdb37a1c3cdf81ce70e0468f728cff66c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/08735259f9caeedb08678406d3fb54987ec96d14.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/819b0974c455d5ebfd1df630f1477e12bd3d2eaa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/771460804114dd616832e5487c2065bcdef71554.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6732d531dd8e3b93e731fb3e601b3b3ed03f6c8e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/998413a3eb6ae1a0ae5b03db0c2f7b1126d79998.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc05788384c667c4c1e804cfb08fc1a72fd1f525.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/46bad6ba782d34ca970e4b2bade11d9d0dcfc437.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/513b39556c63a14a264c171c626e1b1603335f20.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1cbe6a39e933ca04d360abf7f9328f76d2b276f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d189aaa7e3ca1de990ba0367dad93e1af4c50a32.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/75fbaa0df680f03e1ea95b68abe31dacdc595041.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c0f559dd7ecb343877147804c5b22e26e1e2637d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f6f610cc99e203037d8fc9c946e7920419522e56.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e586d0f9e2b395663df0a775827a01c7d2d7e70f.jpg,0
