file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c2932e4d1160cacf9ced97d8e9ffc3d4d827ded2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/52ba9cdde7ec34b5ccd31b24ece391ae565f23b6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/44fb2f4dfa9a919c7ffb641278b68348f5343341.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/54a2f757bd5c2225ee7bc68643c6950f244e51ce.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bfebb92dbdc90f8000aa0e0f5b6a32e8d91c0b1d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/39d519a1354e556b7980bfabb3b180c6c9b8a7f6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8011305124d2726bbc1899748944bfb7ed72c6eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0031bc764289af1b7423aae9d9531de6f4e4f8ee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/63cf9dfcec7bcc68921dcaad8dc9b9b8ba4c60dd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c9377f86585983e380fb27123c9c8db7be26c9f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1b3dfed4d707813b0e92178adba73b7bfe18dfb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/42a8e1d9b4ef9c1b572741b4a9e3c4176b7e4a62.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c06f484caa64bfd1fd03151a79b66b084e5a2881.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab1f01e16e4855bc2bc7c824518b376cb9a19108.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76ab0ce289feca56ad1c4f7a564a2491c3ca87e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc1223896b7a0f36414fea845cd9744bc37eae63.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/15972bfb48d28d2035af4b1eff0da0f487c95809.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7ca492f4d2ef999f26b933f27db70667ebe74aa8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd11c74a7e8c9f05c83fd730865c4942555e13c3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f57a8d1a8c16687e19228d8d9abf00178b7e67e7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0987e13ee2149c32f53485b68af9f91744d8dc23.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71beffd8792df33f5df7446118e400444654a75d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dd0a5e22c57dd2e6dacd1f476b042bb04ac3ebb4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a72c20e59509a89e5dfe1f6926b4313787779b24.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a8eb5fec875c534155c9f0b841f97695ae1d937b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/34f450722e9ed03d73d453163439858c730127eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/805a9288652890c1e9c602b35fe1dc1153e95644.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d0e7d30f7dcd96162348aa35a86e85074b3071d3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d61d4a8a744d48aca78a5f7af2c680e3663c533c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c4df3ce68ef00947d7e31173ae568e5b299f7ca2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d351ad55fd7ff31fd3bb5dced6db175b79f0edf5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/931a254e99cab201634d45fddd88adc4524ef2fd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f45066c83ad51794ec8ca94e378b720394683336.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/56080cf865ecb58406a02a8f8f938a37daa21ea4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/93bbe58494349c6c43a7f179b5cf5531ae9265b6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3f5cee38539846dd58d805c0a5b10db263d452b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/473261a977604c542b47f4c9fa6c59b221979aac.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/42b24ac2f8c1cf26011f225203f3e2b67f1ca5d6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c6d5e52ab770b896ad3714ed017268a6ff4d93ee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/232c9ed908a1ba2496b15fd0aa483cab02194479.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6862276af5c60f1142c7a562357a5fb85ecb213d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c490df3c4da2dab309f72249685c3e12ddff3e2f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dfa5bc188a43cee6d82765d48674f745beb0ccea.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cca8011cc7a9b9ae8f81658657920b2a20b8bf13.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4e0a76be5db8cd68ace1d9b2b72c30beb6f42123.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/45ff6b1e173609054ab4cbb183b93df96305a2a9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/527deb1087d63626fb3dba2eddad4354810b6875.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cad720fcf957e2afad1cbd9231d0e0cf7d02180d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bff2674c3a35e165a5a4852759913fe99c6a0400.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f4df41198e815a23c3329eca21bd377266be72f5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/609f8b3501c6e47a183f40661fc656e54ead5a78.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f88461bf6e6276d52b3d66236a3ef5cb8adc77a1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2207360d9ef4da9cb49790f1f502ce9738e4780e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/582895782b64907b87ef0dd857bfb922fb345bfa.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d16b8b9a8868eeabec948826075f519ed0f63a11.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/410534193867dde784778cf2c931aa8a73ce2690.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6c94895be763c6e3f08430ec70e27dc306364e40.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6040c1d7c26b138767f1e98b9c33117992c3b072.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a83d65e38188c544301ed33e83c32dedc65db16c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ef951ad3aa307b129b97cc92c47b6ba4d76a4da2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47ed9412c63bc21eee538f971eebbdc7c95e593a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/39806aa3e5dbccc13aba33816972c2248da57aa8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a64113f8e774fc9c9da83e1595fbaaa2f8d5f727.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/58f64babc6686415bdd73c2d6dcf755901ea2c6e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e4bf5e0f62e8231c5ff2d1da83f0ce69ea78a1d1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c71feb9f071f3a3c11e2de791edb4f74075cc850.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/039868184494b11621a49164950ba28431076910.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/63d318009165f51ee2da3838b8c3ec6673d88290.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/767b0ca74c1a523c1741ef9f7bd82911349d9253.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cad6d0325e46c726a4687af29f2bdb2899afabee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/74a02304d77ee67a927a5628d4b8b60463e77c5a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/711f2e51d0ac693092527b34948f3718cc615ddc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7311da5d746850916654f46d0f47fcd350487796.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d88fac974ea191976fa4b7ed9bf94b9cdab75494.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/74d0ca74d47ad13cdb176e1e505b35293c9e0560.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/52029f24e31408d1d3ef014e108848656019b02a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/344b1266e5b47144aabc5f0b7e134b9f82cec563.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/52ab6cc7c329af0e841e4b8bf7e7ff1196f39e3e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/77e4ef444f44ff77e9ec8b687b7a681484168ed0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1699698507d35b70ad772c9c62c29088030a2b8e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/065754845745f86dc6f9f9cf6f6051f4e4344b4c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a2a649aef8e760057146bfb32e5afc84a226f6ba.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/94c54a8fcc7cb14074ac10a5ef6e298149b8c007.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2bbfeefaa6b65d335ba5e0fd04547ef033344af0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f6385ff852a2091e50805b2065b2f23ab6d13009.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c4aa8eff2b8100dd47fd6c5a1954e3791d312706.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ea98653124d0f95d0410986dfe1eb7005ef3d3e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c58a2c5eee249653ac4ae2703dfd7de9e0cdb8f9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71ee3fd1c629573011a3265dc167adaca80721f7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/84cb1ded8667799a1eb4d801fceba4354e4ba1ab.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d64b4dfe8fa85d43f2af06a05ed6347a204b7d8c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/50c60062abdcdfce02230fef6a8deb76ff35a7d8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b85877a8e52eb62ef6ceb4b816d718900c29e7e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/391bae61cafba7a2e9838e69194d0e7f766e3f6a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7182bb48c9a66bc732bafc1518de9261bdb81cd1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a37e685bbf4a06b350dd7ea7f1b6b80d480d43b3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c7ff8a433fa1552168fbb600b080065962db5ad5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eac8eff4b3339d39c89a9034a5e886e685892c19.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ba0ebb6faf96f775bc79cb624b6349ce1acfc8b8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1217b390b6ebd88062931056e5de64f90f122ced.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/919c97f5af0210cba95213d8f6c9c2adcace26ef.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/67e27056ab48435e448fabc443dca9d96d10d711.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/92ec5b5921b2fc55cd1e89b014133cabb759ea0b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/438380fd462e94d730cf12ee5137c1c9894fa2cd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e11ffe6f85f9f0dc2e74378c1363b18e5f5f3006.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/438d36670129b93079820489ea3a05fbce5cec5c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/be76d0310286843f448e1ac4d413e9db26e5e55f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/48af188cd200217aa9dd25226142e3baccde690e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e926ca6c1330568f391474cd8aac9fd7c17ba118.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/92b4c86882fd3c34078fe19f3e876c45db24cae4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f9f24839bd9d1f7ffbb18dcdc241773306e8a7a6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/44ddcc6d9aeeb98acb80ac07db4f4aa3cbec8718.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b0cc2571eef93509469e92390eddc36405c5f02f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d7cb024760831157cb4cce469c7c4e3754b0aecc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bc50a0b577ad6be2754251e3c6ba2de2e8bb65a8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eda7010e3288f88d34d6305a39b83c6f91f41f67.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a8ede79a9b25055e2cbcb449002993bdf4c1b342.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71b36765529bbfa5191f6a5624b62e7c0696a1e8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/70d2bba4445310a5cbe06419a263f3e777949f65.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/61a9f8df69646e5a2ae0b46ec91f613ea3400bb0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/605c7e5c85ea4c33af4ade1be7f62b948b21fcc7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2954da8b8ca17cf29e95923573f28737ad087ff2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/42430e67afdcf796878073432b994563ae67f8a2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3411c3549d480722f9d22c78cf9afb60dd9f90fb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/912912869039a0bb1ed6ecbf71f51c1d82acb91f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/1016e80dcf1d27ac74dd9829925b3c6bc18c7853.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72b43f309ae00e2a7e4c732421da9f1bec595fe5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/740ac06452f825a0d59161030cf4ceec23ec26ec.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/81414d7fdb9fa56c1a0245b25efc5ba28c8ee72b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/994ad83ee8be8e3b4c663a6ec099cd2670726c95.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b63155e8d50366adce3e5bc3044bd2fc3e8de329.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b98fe73017c560f8b7659c73648a1d7e892f2617.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68773cb420439919342540b406960aa4b601a101.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76bd3db8518917fd850adc703895d410f928d24d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/67a8b104160de6edbba2f29200ba0012c89eea94.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a0be940db3291553788dee7b875fd2b9de2ba4c6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dfc4608124f0c9fa0af059194ce31670a46a461a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bfe204d176dc1509993b2b09e8b15562dd9891f6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5221ff835be7de363179828d6b76b899cfb060e9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4061d3e5ed8b185f7da2cb098b5b7265da395bc3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/9a48cad0d8b5b32e44788533a74abdfc90a3224d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b5b7489a7d56450d6b576b0431c205c67c2129ef.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c939d281866732de7f15c3f3a3bce68f459851f4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ffdbbbac9875da13b0ea15a972081ac139abca5b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3899c22dfd55ef393967366df1d3f3d2471b4d47.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/63b2b1b999c5bbe477b14318ca8225ff08320b11.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/03447e1de1f17596530ee834790e8930b41f8ea3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/560e41733fc432c8048cbecebbb463cf2aff29c1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fe2168e82393056512a0eadf6cad0d30eb87eb30.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76ef8ff1b47f05d7b23fc72dc4f1f63bbe68eb68.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6800b300231c834c94a627093af3eb4121836509.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/71616603b1e0a937bf95187907a6bf265fc71d43.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3d76e09664a89afab233cff23a80ccde30fcb1eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b262c3426247b1e2761ef19036dd90018e08f46c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ef48a9c00eaff335ae030c144ae406f150f4b715.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c68b4b704b98d1e9b2abd45b65fc14a324085a73.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c712db9d1c026c5cf467d6770173268ce6f310d3.jpg,0
